h-h5Mhlt6O0,17.15.12,"iMac Pro: 1 Week Impressions!","Marques Brownlee",28,"2017-12-12 14:07:07","iMac Pro|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs'|'iMac Pro benchmarks'|'iMac'|'Pro iMac'|'Mac Pro'|'iMac Pro vs Mac Pro'|'benchmarks'|'Geekbench'|'iMac Pro setup'|'iMac setup'|'setup tour'|'MKBHD'",1637113,77830,1890,7909,"https://i.ytimg.com/vi/h-h5Mhlt6O0/default.jpg",False,False,False
Wl7V4LwkfQE,17.15.12,"The Perfect iMac Pro Setup!","Jonathan Morrison",28,"2017-12-12 14:08:36","Apple|'iMac Pro'|'Apple iMac Pro'|'Space Gray'|'Space Gray iMac Pro'|'iMac Pro Review'|'iMac Pro Setup'|'Desk Setup'|'iMac Pro 2017'|'iMac Pro Unboxing'|'2017'|'Mac Pro'|'Mac Pro 2017'|'tech'|'MKBHD'|'MKBHD iMac Pro'|'iMac Pro 10 Core'|'iMac Pro Benchmark'|'iMac Pro Speedtest'|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs Mac Pro'|'iMac Pro vs MacBook Pro'|'iMac Pro Unboxing and Review'|'Unboxing'|'Review'|'Dream Desk'|'Ultimate Desk Setup'|'Desk Tour'",307641,11096,532,971,"https://i.ytimg.com/vi/Wl7V4LwkfQE/default.jpg",False,False,False
fO8pPjlFtNw,17.15.12,"Trying to Make a Wireless Lavalier Microphone","ElectroBOOM",28,"2017-12-11 17:10:02","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'microphone'|'wireless'|'lavalier'|'lapel'|'wireless lav'|'amplifier'|'bias'|'audio'|'video'|'quality'|'gain'",307675,18327,244,1396,"https://i.ytimg.com/vi/fO8pPjlFtNw/default.jpg",False,False,False
Z7GkGeZrb2Y,17.15.12,"Make your own crude Cocktail Machine","GreatScott!",28,"2017-12-10 15:49:10","cocktail|'machine'|'maker'|'diy'|'how'|'to'|'tutorial'|'how-to'|'guide'|'project'|'beginner'|'beginners'|'pump'|'motor'|'peristaltic'|'precise'|'load'|'cell'|'strain'|'gauge'|'HX711'|'liquid'|'beverage'|'crude'|'prototype'|'arduino'|'nano'|'L298'|'l298'|'driver'|'lcd'|'i2c'|'rotary'|'encoder'|'silicone'|'tube'|'woodworking'|'wood'|'enclosure'|'construction'|'measure'|'ml'|'scale'|'electronics'|'greatscott'|'greatscott!'",163781,9709,165,844,"https://i.ytimg.com/vi/Z7GkGeZrb2Y/default.jpg",False,False,False
bMfcrZYOAnE,17.15.12,"I DEFIED GOOGLE 😱 Hacked an Audio Port onto Google Home Mini Then This Happened...","SnekTek",28,"2017-12-09 16:30:01","google home mini|'home mini'|'google home'|'aux port'|'mod'|'improvement'|'electronics'|'ave'|'google home aux'|'google home music'|'music streaming'|'micropython'|'arduino'|'diy'|'project'|'soldering'|'solder'",75756,1512,53,131,"https://i.ytimg.com/vi/bMfcrZYOAnE/default.jpg",False,False,False
OPHbqY9LHCs,17.16.12,"CRS-13 Hosted Webcast","SpaceX",28,"2017-12-15 16:35:18","[none]",471730,13689,406,1355,"https://i.ytimg.com/vi/OPHbqY9LHCs/default.jpg",False,False,False
6ZJghIk7_VA,17.16.12,"Mannequin Skywalker’s ride to space onboard Crew Capsule 2.0","Blue Origin",28,"2017-12-15 00:29:24","[none]",184382,3803,97,981,"https://i.ytimg.com/vi/6ZJghIk7_VA/default.jpg",False,False,False
oD9XpUKD7y4,17.16.12,"ARCADE Game On Your Watch? | 10 Strange Amazon Products","Matthias",28,"2017-12-13 22:00:02","strange products|'on amazon'|'dope tech'|'technology'|'review'|'amazon'|'amazon reviews'|'best'|'tech'|'no swearing'|'no cursing'|'family friendly'|'Hi5 Studios'|'Hi 5 Studios'|'Hi5'|'Matthias'|'Matthiasiam'|'Mathias'|'unboxing'|'comedy'|'unbox'|'reacting to'|'top 5'|'top 10'|'gift ideas'|'inventions'|'test'|'hoverboard'|'new hoverboard'|'list'|'gadgets'|'amazon shopping'|'weird things on amazon'|'retro arcade'|'strange amazon'|'arcade game'|'amazon tech'|'hilarious products'|'racing tech'|'#M772'|'ridable'|'mini bike'",736249,19932,765,6097,"https://i.ytimg.com/vi/oD9XpUKD7y4/default.jpg",False,False,False
vI4LHl4yFuo,17.16.12,"Google - Year In Search 2017","Google",28,"2017-12-13 07:59:27","google|'google year in search'|'year in search'|'2017'|'zeitgeist'|'search'|'trends'|'year in review'|'biggest moments of 2017'",1646541,75267,4833,8303,"https://i.ytimg.com/vi/vI4LHl4yFuo/default.jpg",False,False,False
wd8h1iND_ys,17.16.12,"My House is Still Burned Down","William Osman",28,"2017-12-12 17:32:25","laser cutter|'william osman'|'crappy science'|'thomas'|'thomas fire'|'house burned down'|'ventura'|'ventura strong'|'house fire'|'burning house'|'wildfire'|'california'|'socal'|'fire'|'thomasfire'|'burned down'",395869,31007,341,2738,"https://i.ytimg.com/vi/wd8h1iND_ys/default.jpg",False,False,False
h-h5Mhlt6O0,17.16.12,"iMac Pro: 1 Week Impressions!","Marques Brownlee",28,"2017-12-12 14:07:07","iMac Pro|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs'|'iMac Pro benchmarks'|'iMac'|'Pro iMac'|'Mac Pro'|'iMac Pro vs Mac Pro'|'benchmarks'|'Geekbench'|'iMac Pro setup'|'iMac setup'|'setup tour'|'MKBHD'",1740778,80420,2003,7938,"https://i.ytimg.com/vi/h-h5Mhlt6O0/default.jpg",False,False,False
dI5IxmA19jw,17.16.12,"OPTICAL ILLUSION: Jaw-dropping Diamonds","greeenpro",28,"2017-12-12 20:00:09","illusion|'optical illusion'|'optical illusions'|'illusions'|'crazy diamonds'|'shady optical illusion'|'diamonds'|'same shade'|'same color'|'greeenpro2009'|'greenpro'|'greenpro2009'|'green pro'|'brain hacks'|'brain'|'science'|'eyes'|'perception'|'amazing'|'jaw-dropping'",10909,62,11,7,"https://i.ytimg.com/vi/dI5IxmA19jw/default.jpg",False,False,False
Wl7V4LwkfQE,17.16.12,"The Perfect iMac Pro Setup!","Jonathan Morrison",28,"2017-12-12 14:08:36","Apple|'iMac Pro'|'Apple iMac Pro'|'Space Gray'|'Space Gray iMac Pro'|'iMac Pro Review'|'iMac Pro Setup'|'Desk Setup'|'iMac Pro 2017'|'iMac Pro Unboxing'|'2017'|'Mac Pro'|'Mac Pro 2017'|'tech'|'MKBHD'|'MKBHD iMac Pro'|'iMac Pro 10 Core'|'iMac Pro Benchmark'|'iMac Pro Speedtest'|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs Mac Pro'|'iMac Pro vs MacBook Pro'|'iMac Pro Unboxing and Review'|'Unboxing'|'Review'|'Dream Desk'|'Ultimate Desk Setup'|'Desk Tour'",328180,11483,564,995,"https://i.ytimg.com/vi/Wl7V4LwkfQE/default.jpg",False,False,False
fO8pPjlFtNw,17.16.12,"Trying to Make a Wireless Lavalier Microphone","ElectroBOOM",28,"2017-12-11 17:10:02","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'microphone'|'wireless'|'lavalier'|'lapel'|'wireless lav'|'amplifier'|'bias'|'audio'|'video'|'quality'|'gain'",312568,18510,246,1409,"https://i.ytimg.com/vi/fO8pPjlFtNw/default.jpg",False,False,False
OPHbqY9LHCs,17.17.12,"CRS-13 Hosted Webcast","SpaceX",28,"2017-12-15 16:35:18","[none]",813017,18394,768,2547,"https://i.ytimg.com/vi/OPHbqY9LHCs/default.jpg",False,False,False
6ZJghIk7_VA,17.17.12,"Mannequin Skywalker’s ride to space onboard Crew Capsule 2.0","Blue Origin",28,"2017-12-15 00:29:24","[none]",271653,5049,157,1366,"https://i.ytimg.com/vi/6ZJghIk7_VA/default.jpg",False,False,False
oD9XpUKD7y4,17.17.12,"ARCADE Game On Your Watch? | 10 Strange Amazon Products","Matthias",28,"2017-12-13 22:00:02","strange products|'on amazon'|'dope tech'|'technology'|'review'|'amazon'|'amazon reviews'|'best'|'tech'|'no swearing'|'no cursing'|'family friendly'|'Hi5 Studios'|'Hi 5 Studios'|'Hi5'|'Matthias'|'Matthiasiam'|'Mathias'|'unboxing'|'comedy'|'unbox'|'reacting to'|'top 5'|'top 10'|'gift ideas'|'inventions'|'test'|'hoverboard'|'new hoverboard'|'list'|'gadgets'|'amazon shopping'|'weird things on amazon'|'retro arcade'|'strange amazon'|'arcade game'|'amazon tech'|'hilarious products'|'racing tech'|'#M772'|'ridable'|'mini bike'",816425,21017,839,5516,"https://i.ytimg.com/vi/oD9XpUKD7y4/default.jpg",False,False,False
vI4LHl4yFuo,17.17.12,"Google - Year In Search 2017","Google",28,"2017-12-13 07:59:27","google|'google year in search'|'year in search'|'2017'|'zeitgeist'|'search'|'trends'|'year in review'|'biggest moments of 2017'",2059993,84463,5428,8141,"https://i.ytimg.com/vi/vI4LHl4yFuo/default.jpg",False,False,False
IbmvDn6I6sI,17.17.12,"Operation Redwing - Kickapoo 35735","Lawrence Livermore National Laboratory",28,"2017-12-14 15:59:41","nuclear|'physics'|'science'|'nuclear test films'|'bomb'|'LLNL'|'lawrence livermore national lab'|'stockpile stewardship'|'national security'|'explosion'",30361,26,4,6,"https://i.ytimg.com/vi/IbmvDn6I6sI/default.jpg",False,False,False
wd8h1iND_ys,17.17.12,"My House is Still Burned Down","William Osman",28,"2017-12-12 17:32:25","laser cutter|'william osman'|'crappy science'|'thomas'|'thomas fire'|'house burned down'|'ventura'|'ventura strong'|'house fire'|'burning house'|'wildfire'|'california'|'socal'|'fire'|'thomasfire'|'burned down'",402271,31222,344,2781,"https://i.ytimg.com/vi/wd8h1iND_ys/default.jpg",False,False,False
h-h5Mhlt6O0,17.17.12,"iMac Pro: 1 Week Impressions!","Marques Brownlee",28,"2017-12-12 14:07:07","iMac Pro|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs'|'iMac Pro benchmarks'|'iMac'|'Pro iMac'|'Mac Pro'|'iMac Pro vs Mac Pro'|'benchmarks'|'Geekbench'|'iMac Pro setup'|'iMac setup'|'setup tour'|'MKBHD'",1802247,81886,2067,7996,"https://i.ytimg.com/vi/h-h5Mhlt6O0/default.jpg",False,False,False
dI5IxmA19jw,17.17.12,"OPTICAL ILLUSION: Jaw-dropping Diamonds","greeenpro",28,"2017-12-12 20:00:09","illusion|'optical illusion'|'optical illusions'|'illusions'|'crazy diamonds'|'shady optical illusion'|'diamonds'|'same shade'|'same color'|'greeenpro2009'|'greenpro'|'greenpro2009'|'green pro'|'brain hacks'|'brain'|'science'|'eyes'|'perception'|'amazing'|'jaw-dropping'",11199,62,11,9,"https://i.ytimg.com/vi/dI5IxmA19jw/default.jpg",False,False,False
Wl7V4LwkfQE,17.17.12,"The Perfect iMac Pro Setup!","Jonathan Morrison",28,"2017-12-12 14:08:36","Apple|'iMac Pro'|'Apple iMac Pro'|'Space Gray'|'Space Gray iMac Pro'|'iMac Pro Review'|'iMac Pro Setup'|'Desk Setup'|'iMac Pro 2017'|'iMac Pro Unboxing'|'2017'|'Mac Pro'|'Mac Pro 2017'|'tech'|'MKBHD'|'MKBHD iMac Pro'|'iMac Pro 10 Core'|'iMac Pro Benchmark'|'iMac Pro Speedtest'|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs Mac Pro'|'iMac Pro vs MacBook Pro'|'iMac Pro Unboxing and Review'|'Unboxing'|'Review'|'Dream Desk'|'Ultimate Desk Setup'|'Desk Tour'",343376,11711,580,1004,"https://i.ytimg.com/vi/Wl7V4LwkfQE/default.jpg",False,False,False
IR8k4uYnTfI,17.17.12,"Hacking PIN Codes with a 3D Printer - Hak5 2314","Hak5",28,"2017-12-13 16:00:01","hak5|'hack'|'technology'|'darren kitchen'|'shannon morse'|'snubs'|'hack5'|'hacker'|'3d printing'|'3d printer'|'pin code'",10914,295,59,57,"https://i.ytimg.com/vi/IR8k4uYnTfI/default.jpg",False,False,False
fO8pPjlFtNw,17.17.12,"Trying to Make a Wireless Lavalier Microphone","ElectroBOOM",28,"2017-12-11 17:10:02","educational|'electrical'|'electroboom'|'electronics'|'engineering'|'entertainment'|'equipment'|'mehdi'|'mehdi sadaghdar'|'arc'|'mishap'|'physics'|'Sadaghdar'|'science'|'test'|'tools'|'circuit'|'funny'|'learn'|'shock'|'spark'|'protection'|'short circuit'|'microphone'|'wireless'|'lavalier'|'lapel'|'wireless lav'|'amplifier'|'bias'|'audio'|'video'|'quality'|'gain'",316907,18642,249,1409,"https://i.ytimg.com/vi/fO8pPjlFtNw/default.jpg",False,False,False
gy_aLyB41wQ,17.18.12,"I Bought a Bitcoin on Craigslist for $17,300","TechSmartt",28,"2017-12-16 22:59:49","bitcoin|'btc'|'craigslist'|'how to buy bitcoin'|'free'|'how to mine bitcoin'|'cash'|'litecoin'|'deal'|'sketchy'|'gone wrong?'|'i bought a bitcoin'|'techsmartt'|'cryptocurrency'|'blockchain'|'selling'",640051,22227,1877,3806,"https://i.ytimg.com/vi/gy_aLyB41wQ/default.jpg",False,False,False
OPHbqY9LHCs,17.18.12,"CRS-13 Hosted Webcast","SpaceX",28,"2017-12-15 16:35:18","[none]",917741,19684,830,3044,"https://i.ytimg.com/vi/OPHbqY9LHCs/default.jpg",False,False,False
6ZJghIk7_VA,17.18.12,"Mannequin Skywalker’s ride to space onboard Crew Capsule 2.0","Blue Origin",28,"2017-12-15 00:29:24","[none]",327746,5729,192,1593,"https://i.ytimg.com/vi/6ZJghIk7_VA/default.jpg",False,False,False
oD9XpUKD7y4,17.18.12,"ARCADE Game On Your Watch? | 10 Strange Amazon Products","Matthias",28,"2017-12-13 22:00:02","strange products|'on amazon'|'dope tech'|'technology'|'review'|'amazon'|'amazon reviews'|'best'|'tech'|'no swearing'|'no cursing'|'family friendly'|'Hi5 Studios'|'Hi 5 Studios'|'Hi5'|'Matthias'|'Matthiasiam'|'Mathias'|'unboxing'|'comedy'|'unbox'|'reacting to'|'top 5'|'top 10'|'gift ideas'|'inventions'|'test'|'hoverboard'|'new hoverboard'|'list'|'gadgets'|'amazon shopping'|'weird things on amazon'|'retro arcade'|'strange amazon'|'arcade game'|'amazon tech'|'hilarious products'|'racing tech'|'#M772'|'ridable'|'mini bike'",884366,21863,893,5629,"https://i.ytimg.com/vi/oD9XpUKD7y4/default.jpg",False,False,False
vI4LHl4yFuo,17.18.12,"Google - Year In Search 2017","Google",28,"2017-12-13 07:59:27","google|'google year in search'|'year in search'|'2017'|'zeitgeist'|'search'|'trends'|'year in review'|'biggest moments of 2017'",2626574,89482,6005,8509,"https://i.ytimg.com/vi/vI4LHl4yFuo/default.jpg",False,False,False
wd8h1iND_ys,17.18.12,"My House is Still Burned Down","William Osman",28,"2017-12-12 17:32:25","laser cutter|'william osman'|'crappy science'|'thomas'|'thomas fire'|'house burned down'|'ventura'|'ventura strong'|'house fire'|'burning house'|'wildfire'|'california'|'socal'|'fire'|'thomasfire'|'burned down'",406438,31401,346,2773,"https://i.ytimg.com/vi/wd8h1iND_ys/default.jpg",False,False,False
h-h5Mhlt6O0,17.18.12,"iMac Pro: 1 Week Impressions!","Marques Brownlee",28,"2017-12-12 14:07:07","iMac Pro|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs'|'iMac Pro benchmarks'|'iMac'|'Pro iMac'|'Mac Pro'|'iMac Pro vs Mac Pro'|'benchmarks'|'Geekbench'|'iMac Pro setup'|'iMac setup'|'setup tour'|'MKBHD'",1845803,82929,2105,8134,"https://i.ytimg.com/vi/h-h5Mhlt6O0/default.jpg",False,False,False
dI5IxmA19jw,17.18.12,"OPTICAL ILLUSION: Jaw-dropping Diamonds","greeenpro",28,"2017-12-12 20:00:09","illusion|'optical illusion'|'optical illusions'|'illusions'|'crazy diamonds'|'shady optical illusion'|'diamonds'|'same shade'|'same color'|'greeenpro2009'|'greenpro'|'greenpro2009'|'green pro'|'brain hacks'|'brain'|'science'|'eyes'|'perception'|'amazing'|'jaw-dropping'",11439,63,11,10,"https://i.ytimg.com/vi/dI5IxmA19jw/default.jpg",False,False,False
Wl7V4LwkfQE,17.18.12,"The Perfect iMac Pro Setup!","Jonathan Morrison",28,"2017-12-12 14:08:36","Apple|'iMac Pro'|'Apple iMac Pro'|'Space Gray'|'Space Gray iMac Pro'|'iMac Pro Review'|'iMac Pro Setup'|'Desk Setup'|'iMac Pro 2017'|'iMac Pro Unboxing'|'2017'|'Mac Pro'|'Mac Pro 2017'|'tech'|'MKBHD'|'MKBHD iMac Pro'|'iMac Pro 10 Core'|'iMac Pro Benchmark'|'iMac Pro Speedtest'|'iMac Pro Impressions'|'iMac Pro vs iMac'|'iMac Pro vs Mac Pro'|'iMac Pro vs MacBook Pro'|'iMac Pro Unboxing and Review'|'Unboxing'|'Review'|'Dream Desk'|'Ultimate Desk Setup'|'Desk Tour'",351539,11850,589,1007,"https://i.ytimg.com/vi/Wl7V4LwkfQE/default.jpg",False,False,False
IR8k4uYnTfI,17.18.12,"Hacking PIN Codes with a 3D Printer - Hak5 2314","Hak5",28,"2017-12-13 16:00:01","hak5|'hack'|'technology'|'darren kitchen'|'shannon morse'|'snubs'|'hack5'|'hacker'|'3d printing'|'3d printer'|'pin code'",11503,304,60,60,"https://i.ytimg.com/vi/IR8k4uYnTfI/default.jpg",False,False,False
z0UNp33SUTE,17.19.12,"Amazon Echo Spot review","The Verge",28,"2017-12-18 17:00:05","Echo Spot|'Echo Spot review'|'amazon echo spot review'|'amazon echo'|'echo'|'amazon'|'alexa'|'smart speaker'|'speaker'|'google home'|'smart alarm'|'new technology'|'the verge'|'verge'|'dan seifert'",135427,2288,159,255,"https://i.ytimg.com/vi/z0UNp33SUTE/default.jpg",False,False,False
gy_aLyB41wQ,17.19.12,"I Bought a Bitcoin on Craigslist for $17,300","TechSmartt",28,"2017-12-16 22:59:49","bitcoin|'btc'|'craigslist'|'how to buy bitcoin'|'free'|'how to mine bitcoin'|'cash'|'litecoin'|'deal'|'sketchy'|'gone wrong?'|'i bought a bitcoin'|'techsmartt'|'cryptocurrency'|'blockchain'|'selling'",775652,25062,2533,4391,"https://i.ytimg.com/vi/gy_aLyB41wQ/default.jpg",False,False,False
OPHbqY9LHCs,17.19.12,"CRS-13 Hosted Webcast","SpaceX",28,"2017-12-15 16:35:18","[none]",963883,20145,860,2865,"https://i.ytimg.com/vi/OPHbqY9LHCs/default.jpg",False,False,False
6ZJghIk7_VA,17.19.12,"Mannequin Skywalker’s ride to space onboard Crew Capsule 2.0","Blue Origin",28,"2017-12-15 00:29:24","[none]",382629,6267,213,1714,"https://i.ytimg.com/vi/6ZJghIk7_VA/default.jpg",False,False,False
oD9XpUKD7y4,17.19.12,"ARCADE Game On Your Watch? | 10 Strange Amazon Products","Matthias",28,"2017-12-13 22:00:02","strange products|'on amazon'|'dope tech'|'technology'|'review'|'amazon'|'amazon reviews'|'best'|'tech'|'no swearing'|'no cursing'|'family friendly'|'Hi5 Studios'|'Hi 5 Studios'|'Hi5'|'Matthias'|'Matthiasiam'|'Mathias'|'unboxing'|'comedy'|'unbox'|'reacting to'|'top 5'|'top 10'|'gift ideas'|'inventions'|'test'|'hoverboard'|'new hoverboard'|'list'|'gadgets'|'amazon shopping'|'weird things on amazon'|'retro arcade'|'strange amazon'|'arcade game'|'amazon tech'|'hilarious products'|'racing tech'|'#M772'|'ridable'|'mini bike'",937198,22541,937,5724,"https://i.ytimg.com/vi/oD9XpUKD7y4/default.jpg",False,False,False
vI4LHl4yFuo,17.19.12,"Google - Year In Search 2017","Google",28,"2017-12-13 07:59:27","google|'google year in search'|'year in search'|'2017'|'zeitgeist'|'search'|'trends'|'year in review'|'biggest moments of 2017'",2915560,92085,6341,8736,"https://i.ytimg.com/vi/vI4LHl4yFuo/default.jpg",False,False,False
EIer2-KAn7o,17.19.12,"Atari Lynx | LCD Upgrade (Mcwill Mod)","RetroManCave",28,"2017-12-15 14:51:46","atari|'lynx'|'mcwill'|'lcd'|'mod'|'modification'|'upgrade'|'installation'|'instructions'|'guide'|'sega'|'gamegear'|'lynx 2'|'handheld'|'model 1'|'retro'|'retrogaming'|'retrocomputing'",11835,1561,5,204,"https://i.ytimg.com/vi/EIer2-KAn7o/default.jpg",False,False,False
aMQbRpxgFvs,17.20.12,"Smartphone Awards 2017!","Marques Brownlee",28,"2017-12-20 00:42:05","smartphone awards|'best smartphones'|'best phones'|'phone of the year'|'Ga;laxy Note 8'|'iPhone X'|'Pixel 2'|'Pixel 2 XL'|'iPhone 8'|'iPhone 8 Plus'|'Essential Phone'|'Razer Phone'|'smartphone trophies'|'MKBHD'|'Smartphone'|'Awards'",591527,51126,1442,9166,"https://i.ytimg.com/vi/aMQbRpxgFvs/default.jpg",False,False,False
2X9eJF1nLiY,17.20.12,"What is Bitcoin?","Austin Evans",28,"2017-12-19 17:02:00","bitcoin|'cryptocurrency'|'what is bitcoin'|'bitcoin explained'|'blockchain'|'btc'|'coinbase'|'bitcoin for beginners'|'crypto'|'how to buy bitcoin'|'technology'|'tech'|'bitcoin wallet'|'mining'|'austin evans'",208851,11711,316,1443,"https://i.ytimg.com/vi/2X9eJF1nLiY/default.jpg",False,False,False
z0UNp33SUTE,17.20.12,"Amazon Echo Spot review","The Verge",28,"2017-12-18 17:00:05","Echo Spot|'Echo Spot review'|'amazon echo spot review'|'amazon echo'|'echo'|'amazon'|'alexa'|'smart speaker'|'speaker'|'google home'|'smart alarm'|'new technology'|'the verge'|'verge'|'dan seifert'",197691,2876,213,343,"https://i.ytimg.com/vi/z0UNp33SUTE/default.jpg",False,False,False
gy_aLyB41wQ,17.20.12,"I Bought a Bitcoin on Craigslist for $17,300","TechSmartt",28,"2017-12-16 22:59:49","bitcoin|'btc'|'craigslist'|'how to buy bitcoin'|'free'|'how to mine bitcoin'|'cash'|'litecoin'|'deal'|'sketchy'|'gone wrong?'|'i bought a bitcoin'|'techsmartt'|'cryptocurrency'|'blockchain'|'selling'",846714,26554,2707,4157,"https://i.ytimg.com/vi/gy_aLyB41wQ/default.jpg",False,False,False
OPHbqY9LHCs,17.20.12,"CRS-13 Hosted Webcast","SpaceX",28,"2017-12-15 16:35:18","[none]",986101,20393,874,3003,"https://i.ytimg.com/vi/OPHbqY9LHCs/default.jpg",False,False,False
6ZJghIk7_VA,17.20.12,"Mannequin Skywalker’s ride to space onboard Crew Capsule 2.0","Blue Origin",28,"2017-12-15 00:29:24","[none]",412275,6770,228,1833,"https://i.ytimg.com/vi/6ZJghIk7_VA/default.jpg",False,False,False
G03bNA-gpXE,17.20.12,"Frozen Bigfoot Head DNA, Weight, Dimensions,  Up Coming Surprise for Humanity","Peter Caine Dog Training",28,"2017-12-14 22:43:05","Frozen Bigfoot Head DNA|'Weight'|'Dimensions'|'Up Coming Surprise for Humanity'|'Sasquatch'|'Yeti'|'Dogman'|'Animal'|'Skunk Ape'|'Peter Caine Dog Training'|'1953'|'Mike Caine & Morty Lucas'",169390,887,354,806,"https://i.ytimg.com/vi/G03bNA-gpXE/default.jpg",False,False,False
oD9XpUKD7y4,17.20.12,"ARCADE Game On Your Watch? | 10 Strange Amazon Products","Matthias",28,"2017-12-13 22:00:02","strange products|'on amazon'|'dope tech'|'technology'|'review'|'amazon'|'amazon reviews'|'best'|'tech'|'no swearing'|'no cursing'|'family friendly'|'Hi5 Studios'|'Hi 5 Studios'|'Hi5'|'Matthias'|'Matthiasiam'|'Mathias'|'unboxing'|'comedy'|'unbox'|'reacting to'|'top 5'|'top 10'|'gift ideas'|'inventions'|'test'|'hoverboard'|'new hoverboard'|'list'|'gadgets'|'amazon shopping'|'weird things on amazon'|'retro arcade'|'strange amazon'|'arcade game'|'amazon tech'|'hilarious products'|'racing tech'|'#M772'|'ridable'|'mini bike'",983147,23112,962,5755,"https://i.ytimg.com/vi/oD9XpUKD7y4/default.jpg",False,False,False
